User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Achim Post,@Achim_P,2021-01-29T14:04:02.000Z,"„Die Antwort des Bundesverkehrsministers auf unsere klaren Fragen zur #Bahntrasse #Bielefeld-#Hannover ist absolut unbefriedigend“, so lautet das Fazit der heimischen SPD-MdB auf das Antwortschreiben des parl. Staatssekretärs im BMVI Enak Ferlemann. https://bit.ly/2YtvaUY (tap)Stefan Schwartze and 4 others",,8,8
SPD-Fraktion im Bundestag,@spdbt,2021-01-29T08:44:42.000Z,"Franziska Giffey: ""Mit diesem Gesetz machen wir das #Elterngeld partnerschaftlicher, flexibler, unbürokratischer. Und wir stärken Familien in unserem Land mit der bekanntesten und beliebtesten Familienleistung Deutschlands.""",16,10,29
Marja-Liisa Völlers,@MarjaVoellers,2021-01-28T16:55:15.000Z,"Sehr gut! Besonders dass nun die Kosten für digitale Endgeräte für Kinder aus Familien in Grundsicherung übernommen werden, ist wichtig. Damit wird das 500-Millionen-Sofortausstattungsprogramm #digitalpakt ergänzt. Danke 
@hubertus_heil
! 
@spdde
 @spdbtHartz-IV-Empfänger sollen kostenlose FFP2-Masken erhalten
Wegen der strengeren Schutzvorgaben will der Bund Bedürftige unterstützen: Rund fünf Millionen Bezieher von Grundsicherung sollen je zehn kostenlose FFP2-Masken erhalten. Dafür brauchen sie einen...
tagesschau.de",1,1,22
Marja-Liisa Völlers,@MarjaVoellers,2021-01-28T10:39:41.000Z,"Das Bund-Länder-Programm „Schule macht stark“ startet: Vor allem Schulen in sozial schwierigen Lagen sollen profitieren. Dafür haben wir uns als 
@spdde
 und 
@spdbt
 lange eingesetzt. Das Ziel ist und bleibt: alle sollen die gleichen Bildungschancen haben!  #Schulemachtstark",,4,23
SPD-Fraktion im Bundestag,@spdbt,2021-01-27T11:13:02.000Z,"""Sie haben Ihren Kampf vor 76 Jahren verloren.""
@Cha_Knobloch
 mit Blick auf die rechte Seite des Bundestags während der Sondersitzung zum Gedenken an die Opfer des Nationalsozialismus. #WeRemember #niewieder",25,117,431
Marja-Liisa Völlers,@MarjaVoellers,2021-01-27T11:27:19.000Z,"Bewegende Rede von 
@afelia
 eben im #Bundestag. Ich trage meinen Teil dazu bei, dass wir irgendwann ""einfach nur Mensch sein"" können. Lasst uns das gemeinsam tun! #WeRemember #HolocaustGedenktag",,,5
Marja-Liisa Völlers,@MarjaVoellers,2021-01-27T10:51:04.000Z,"""[...] zu den Übrigen in Ihrer Bewegung: sie werden weiter für ihr Deutschland kämpfen - und wir werden weiter für unser Deutschland kämpfen. Ich sage ihnen: Sie haben ihren Kampf vor 76 Jahren verloren.""- 
@Cha_Knobloch
 in Richtung AfD-Fraktion. Danke für diese Worte! #WeRemember",,,2
Marja-Liisa Völlers,@MarjaVoellers,2021-01-27T10:33:30.000Z,"Wer die Coronamaßnahmen mit den Verbrechen des Nationalsozialismus vergleicht, verharmlost die Shoah, sagt 
@Cha_Knobloch
 bei der Gedenkstunde im #Bundestag. Wie recht sie hat. #WeRemember",2,9,50
Marja-Liisa Völlers,@MarjaVoellers,2021-01-27T10:06:29.000Z,"Im Bundestag startet jetzt die Gedenkstunde für die Opfer des Nationalsozialismus. 
@Cha_Knobloch
 und 
@Afelia
 werden sprechen. #WeRemember",,1,8
Marja-Liisa Völlers,@MarjaVoellers,2021-01-27T08:19:24.000Z,"Wir haben die Verantwortung, immer wieder an das Geschehene zu erinnern. Die grässlichen Verbrechen, die von Deutschen im deutschen Namen begangen wurden, dürfen nie vergessen werden - denn sie dürfen #NieWieder passieren. #WeRemember #HolocaustGedenktag",,1,23
SPD-Fraktion im Bundestag,@spdbt,2021-01-26T09:58:37.000Z,"H&M will also gezielt junge #Mütter entlassen, weil sie abends und samstags nicht arbeiten können oder wollen? Das ist ""schäbig und inakzeptabel"", sagt SPD-Fraktionsvizin 
@KatjaMast
. https://zeit.de/wirtschaft/unternehmen/2021-01/hennes-mauritz-stellenabbau-muetter-elternzeit-deutschland…",50,60,276
Oliver Kaczmarek,@KaczmarekOliver,2021-01-26T07:52:28.000Z,"Zugang für alle zu modernen Angeboten digital unterstützten Lernens, digitale Lernmittelfreiheit- zentrale Forderungen der 
@spdbt
 und die richtigen Lehren aus #Corona. Aufgeschrieben mit meiner Kollegin 
@MarjaVoellers
. #Digitalisierung #Bildung #chancengleichheitMarja-Liisa Völlers
@MarjaVoellers
 · Jan 25
Gemeinsam mit @KaczmarekOliver habe ich einen Gastbeitrag zum Thema „Digitale #Bildung - mehr als #Homeschooling“ geschrieben . Wir haben vier zentrale Forderungen aufgestellt, wie wir auf dem Gebiet noch besser werden können. Schaut mal rein!  @spdbt https://fr.de/meinung/gastbeitraege/digitale-bildung-mehr-als-homeschooling-90178972.html…",,2,7
Marja-Liisa Völlers,@MarjaVoellers,2021-01-15T14:17:22.000Z,"Liebe 
@SophiaOstner
, wir sind alle sehr traurig, dass du uns verlässt. Wir hatten gemeinsam drei tolle und verrückte Jahre! Freuen tun wir uns natürlich auch ein bisschen für dich, aber wir werden dich sehr vermissen  Bis bald bei deiner neuen Stelle beim Newsdesk 
@spdbt
 ",2,3,37
Marja-Liisa Völlers,@MarjaVoellers,2021-01-15T08:55:44.000Z,"Populistisches Getöse! Anstatt den Internetausbau endlich voranzutreiben, sollen nun ein paar Gutscheine für Satelliten-Anschlüsse die miserable digitale Infrastruktur ersetzen? Und gibt's auch einen konkreten Plan für eine schnelle Umsetzung @AndiScheuer?Langsames Internet: Scheuer schlägt Gutschein für Onlineverbindung via Satellit vor
„Digitale Teilhabe“: Verkehrsminister Andreas Scheuer will dort einen Satellitenanschluss ermöglichen, wo die Internetverbindung zu langsam ist für Fernunterricht oder Home Office.
rp-online.de",,4,10
Marja-Liisa Völlers,@MarjaVoellers,2021-01-14T07:57:44.000Z,"Ein neues Gesicht in meinem Team!  Herzlich willkommen, lieber 
@henhman
 ",11,6,231
Marja-Liisa Völlers,@MarjaVoellers,2021-01-12T13:43:12.000Z,"Herzlichen Glückwunsch und viel Erfolg!!  SPD-Fraktion im Bundestag
@spdbt
 · Jan 12
Wir haben gerade @SiemtjeMdB zu unserer neuen verteidigungspolitischen Sprecherin gewählt. Herzlichen Glückwunsch und viel Erfolg!",1,,4
