User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Helge Braun,@HBraun,2021-01-27T10:33:29.000Z,"Soeben hat das Kabinett die #Datenstrategie der Bundesregierung beschlossen. Hier 
 ist sie zu finden. Ich freue mich auf Fragen oder Kommentare unter diesem Tweet dazu! https://bundesregierung.de/breg-de/aktuelles/datenstrategie-beschlossen-1842786… #BuRegBundesregierung beschließt Datenstrategie
Die Bundesregierung beschließt eine Datenstrategie mit über 240 Maßnahmen, um der gesellschaftlichen Bedeutung von Daten gerecht zu werden.
bundesregierung.de",69,56,106
Helge Braun,@HBraun,2021-01-27T07:53:32.000Z,"Heute morgen beschließt das Bundeskabinett die erste #Datenstrategie der Bundesregierung. Dazu ab 10 Uhr
virtuelle Pressekonferenz Staatsministerin 
@DoroBaer
 und mir hier: https://bundesregierung.de/breg-de/mediathek/livestream/1573906-1573906… #Merkel #BuRegab ca. 12 Uhr: Teilnahme der Kanzlerin an den Feierlichkeiten zum 76. Befreiungstag der Niederlande...
bundesregierung.de",21,4,43
Helge Braun,@HBraun,2021-01-26T13:05:55.000Z,"Mein Vorschlag, wie man den Weg zur „schwarzen Null“ nach der Pandemie gesetzlich vorzeichnet, zielt darauf ab, verbindlicher als fortgesetzt mit der Notklausel zu handeln und nicht die Schuldenregel in Frage zu stellen.  Ich 
 Schuldenbremse.Das ist der Plan für Deutschland nach Corona
Deckelung der Sozialabgaben, Aufgabe der Schuldenbremse für die nächsten Jahre, keine Steuererhöhungen und eine Grundgesetzänderung: Wie es weitergehen sollte, skizziert Helge Braun.
handelsblatt.com",285,173,222
Helge Braun,@HBraun,2021-01-24T21:56:51.000Z,"Definitiv nein.Schneewitchen 5.0
@0Schneewitchen
 · Jan 24
#annewill Helge Braun war beim Friseur!",49,14,510
ARD Morgenmagazin,@ardmoma,2021-01-21T08:42:28.000Z,"Das ganze Gespräch mit 
@HBraun
 @CDU
 findet ihr hier:Braun schließt verschärfte Einreisemaßnahmen nicht aus | Morgenmagazin
Kanzleramtsminister Helge Braun (CDU) hält strengere Einreiseregeln an den deutschen Grenzen vor dem virtuellen EU-Gipfel, für unvermeidbar, wenn die EU-Nachbarstaaten im Kampf gegen das Coronavirus...
daserste.de",45,13,21
DW Politik,@dw_politik,2021-01-21T06:00:00.000Z,"Drohen wegen der neuen Corona-Mutation Grenzschließungen? 

Wenn sich die EU im Kampf gegen das Coronavirus nicht einigt, könnten verschärfte Einreisemaßnahmen unvermeidbar sein, so Kanzleramtschef 
@HBraun
 im DW-Interview.",56,21,37
Helge Braun,@HBraun,2020-12-25T12:02:22.000Z,"Kein #Brexit wäre am besten gewesen. Aber nun bin ich froh, dass die Verhandlungen zum #BrexitDeal erfolgreich waren. Die BReg wird den Vertrag prüfen und am Montag morgen in einer Kabinettschalte über 
 Zustimmung beraten. Dieser Vertrag ist sicher besser als #NoDealBrexit!",24,12,133
BILD,@BILD,2020-12-06T22:16:55.000Z,"@HBraun
 bei #DierichtigenFragen mit Moderator 
@WeiseKai
: „Wenn man sehr konsequent beschränkt, ist das etwas, was in drei Wochen zu schaffen ist. Wir wollen unter die 50, weil dann weniger Menschen sterben.“",92,6,23
Jan Hildebrand,@JanDHildebrand,2020-11-30T06:22:14.000Z,"„Die Pandemie verliert im nächsten Jahr ihren Schrecken“, sagt ⁦⁦⁦
@HBraun
⁩. Im ⁦
@handelsblatt
⁩-Interview spricht der Kanzleramtschef über weitere Hilfen für Unternehmen und einen Kassensturz nach Corona  -Helge Braun kündigt Ende großzügiger Corona-Hilfe an: „Staat ist nicht unbegrenzt handlungsfähig“
Ab Januar wird nicht mehr pauschal der Umsatz ersetzt, sagt der Kanzleramtschef. Zugleich macht er der Wirtschaft Hoffnung für 2021 und schließt ein weiteres Konjunkturprogramm nicht aus.
handelsblatt.com",49,11,14
Steffen Seibert,@RegSprecher,2020-11-27T10:32:43.000Z,"Die #Corona-Bestimmungen sind wichtig, um die Infektionszahlen zu senken. Für viele Betriebe und Soloselbstständige sind sie natürlich eine große Belastung. Die #Bundesregierung hilft – u.a. mit der sog. #Novemberhilfe. 
https://ueberbrueckungshilfe-unternehmen.deBMWi Bund and BMF",87,40,92
