User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
SPD-Fraktion im Bundestag,@spdbt,2021-05-11T15:00:50.000Z,"Die 
@spdbt
 ist jetzt auf #TikTok! „Man muss sich auch etwas trauen“, sagt 
@josephineortleb
. Sie erklärt, wie sie sich beim Video-Shooting fühlte, warum jede:r Politiker:in #socialmedia braucht - und welche Gefahren dort lauern. Hört rein! 
#LagederFraktion Folge 7: Soziale Medien",4,7,26
Olaf Scholz,@OlafScholz,2021-05-11T12:31:04.000Z,Denn: Mit Beifall alleine bezahlt man keine Rechnungen. Von Applaus wird man nicht satt. Der Mindestlohn wird bei vielen eine spürbare Erleichterung bringen und eine viel bessere Form von Anerkennung und Respekt sein!,11,7,47
Olaf Scholz,@OlafScholz,2021-05-11T12:25:29.000Z,"„Lasst uns an die Arbeit gehen!“ Das war der Satz, mit dem ich unseren Bundesparteitag geschlossen habe. Dem lasse ich Taten folgen: Gestern bin ich nach Dresden gereist, um mit 
@SusannRuethrich
 und 
@albrechtpallas
 über einen neuen und besseren, Sozialstaat zu sprechen.",27,18,156
Wahlinitiative NUR DIE SPD,@nurdiespd,2021-05-11T07:57:46.000Z,Losung des Tages. #nurdieSPD #kurzarbeit #grüneenthaltsamkeit #bezahltessabbatical,1,25,83
Carsten Schneider,@schneidercar,2021-05-11T14:34:26.000Z,"In Österreich gibt es eine veritable Verfassungskrise, weil Bundeskanzler Sebastian Kurz seinen zwielichtigen Finanzminister gewähren lässt. Und Markus Söder macht ihm heute in München mal wieder den Hof.Kurz-Vertrauter und Finanzminister Blümel brüskiert Verfassungsgericht
Die österreichische Regierung kämpft mit einer Korruptionsaffäre. Erst nach einer Gerichtsentscheidung hat ein Beschuldigter Akten geliefert - doch nicht in der gewünschten Form.
augsburger-allgemeine.de",,8,30
SPD-Fraktion im Bundestag,@spdbt,2021-05-11T15:48:33.000Z,".
@cducsu
 blockieren, #Rasse-Begriff aus GG zu streichen. 
@DirkWieseSPD
: ""Zugleich wird ein Rechtsaußen wie #Maaßen als Bundestagskandidat nominiert."" Klare Ansagen, Rechtsdrall zu stoppen? Fehlanzeige! ""Führungsschwäche hat mit #Laschet in der Union leider ein Gesicht bekommen.""",20,10,94
Katarina Barley,@katarinabarley,2021-05-11T12:37:02.000Z,"Da beschäftigt sich mal ein Artikel über die #SPD mit Inhalten - und schon kommt ein anerkennendes Fazit dabei heraus. 
Danke dafür, 
@DIEZEIT
 , 
@pdausendOlaf Scholz: Unterschätzt
Ehrlicher Respekt und echte Geschlossenheit – Olaf Scholz könnte nicht nur Retter der SPD, sondern auch Bundeskanzler werden. Im Ernst? Ja, doch.
zeit.de",15,37,276
Sabine Dittmar,@dittmarsabine,2021-05-11T12:35:48.000Z,"Die Datenlage und die FDA-Zulassung von #BioNTech für Jugendliche ab zwölf Jahren in den USA stimmen mich zuversichtlich, dass auch wir zeitnah Jugendlichen in Deutschland eine #Impfung anbieten können und nach der erweiterten Zulassung dann auch zügig geimpft werden kann.",4,9,21
vorwärts Verlag,@vorwaerts,2021-05-10T13:00:25.000Z,"Nach dem #spdbpt21 stehen für 
@OlafScholz
 die Zeichen auf Wahlkampf. Im Interview sagt er, wie er in den kommenen Wochen für seine Ideen werben will und warum er CDU und CSU jetzt härter anpackt. https://vorwaerts.de/artikel/olaf-scholz-wahlkampf-beginnen…",15,17,92
Christian Lange,@LangeMdB,2021-05-11T13:45:56.000Z,"Herzlichen Glückwunsch, lieber 
@DanielBornMdL
 ! 
@spdlandtagbw
 Dem gesamten Präsidium eine glückliche Hand Landtag BW
@Landtag_BW
 · May 11
Heute wurden gewählt: die Landtagspräsidentin sowie ihre beiden Stellvertreter. Muhterem Aras erhielt bei ihrer Wiederwahl 130 von 152 abgegebenen Stimmen. Vizepräsidenten der 17. Wahlperiode sind die Abgeordneten Dr. Wolfgang Reinhart und Daniel Born. 

/Team LandtagBW",,2,7
Katrin Steinhülb-Joos,@ksteinhuelbjoos,2021-05-11T13:27:01.000Z,"Heute habe ich offiziell das Mandat angenommen. Ich bin sehr dankbar, dass ich mich nun in den nächsten fünf Jahren für die Bürgerinnen und Bürger des Landes Baden-Württemberg im Landtag einbringen darf.",8,2,57
Dr. Martin Rosemann,@MartinRosemann,2021-05-11T16:33:59.000Z,"So ist die Lage! ⁦
@OlafScholz
⁩Olaf Scholz: Unterschätzt
Ehrlicher Respekt und echte Geschlossenheit – Olaf Scholz könnte nicht nur Retter der SPD, sondern auch Bundeskanzler werden. Im Ernst? Ja, doch.
zeit.de",,,2
Sebastian Gaß,@Sebi_Gass,2021-05-11T14:59:11.000Z,"Lesenswerte Gedanken von ⁦
@pdausend
⁩ ⁦
@DIEZEIT
⁩.Olaf Scholz: Unterschätzt
Ehrlicher Respekt und echte Geschlossenheit – Olaf Scholz könnte nicht nur Retter der SPD, sondern auch Bundeskanzler werden. Im Ernst? Ja, doch.
zeit.de",1,9,42
Nils Schmid,@NilsSchmid,2021-05-11T12:47:35.000Z,Ich bin bestürzt über die schrecklichen Bilder und Nachrichten des Angriffs an einer Schule im russischen #Kasan. Mein tief empfundenes Mitgefühl gilt den Verletzten sowie den Freunden und Familien der Opfer.,,7,38
Olaf Scholz,@OlafScholz,2021-05-11T13:54:43.000Z,"Mit Entsetzen erreichen mich die Nachrichten aus #Israel und dem Gazastreifen. Dass auf die israelische Bevölkerung mit Raketen geschossen wird, ist nicht zu rechtfertigen. Ich appelliere dringend an alle Seiten, weitere Opfer zu verhindern. Die Eskalation muss gestoppt werden.",277,88,601
Axel Meyer,@_axelmeyer,2021-05-09T14:39:44.000Z,"Große Rede von 
@OlafScholz
. Das wird. #spdbpt21",,1,9
𝙉𝙞𝙘𝙤 𝙇𝙪𝙢𝙢𝙖,@Nico,2021-05-09T14:17:27.000Z,"In seiner Rede macht 
@OlafScholz
 deutlich, dass wir jetzt Veränderungen benötigen, damit wir weiterhin unseren Wohlstand sichern können. Dazu gehören ein starker Sozialstaat als Fundament sowie Investitionen in Zukunftstechnologien. #ausRespekt",,1,27
"Giorgina Kazungu-Haß, MdL",@KazunguHass,2021-05-09T14:39:49.000Z,"#Laschet oder #Baerbock ? Offensichtlich #Scholz. 

#spdbpt21 #ausRespekt #SozialePolitikfuerdich 
@spdde
 @spdrlp",5,17,149
Sven Teuber,@SvenTeuber,2021-05-09T13:35:04.000Z,"99,4% der 
@spdde
 für das #Zukunftsprogramm und #sozial, #digital, #klimaneutral. #AusRespekt vor deiner Zukunft. #spdbpt21",,1,9
SPD Parteivorstand,@spdde,2021-05-09T14:12:16.000Z,"""Wir haben es mal geschafft, in Westdeutschland 700.000 Wohnungen im Jahr zu bauen. Das war 1973. Letztes Jahr waren es nur 267.000"", sagt 
@OlafScholz
. ""Ich will, dass wir wieder mindestens 400.000 Wohnungen pro Jahr schaffen, davon 100.000 im sozialen Wohnungsbau."" #spdbpt21",14,25,106
Jessika Wischmeier,@JWischmeier,2021-05-09T14:35:42.000Z,"Weil es um was geht #ausRespekt, #spdbpt21Andreas Stoch
@StochAndreas
 · May 9
Diese Rede macht klar: Mit @OlafScholz und der @spdde haben wir einen klaren Plan für unser Land! Und dieser Plan, diese Agenda ist es, die uns von den Marktschreiern und den unverbindlich Lächelnden unterscheidet. #ausRespekt #spdbpt21",1,1,11
Leni Breymaier,@LeniBreymaier,2021-05-09T11:58:52.000Z,"„.....der zukünftigen Vorgängerin von Olaf“, wunderbare Formulierung des neuen bayerischen SPD-Vorsitzenden 
@FlorianvonBrunn
 #ausRespekt #SPDBPT21",1,4,17
Björn Böhning,@BoehningB,2021-05-09T05:52:07.000Z,"Ab dafür!SPD Parteivorstand
@spdde
 · May 8
Aufbruch und Mut – darum geht es auf unserem Bundesparteitag morgen. Unser Kanzlerkandidat @OlafScholz stellt seinen Plan vor, wie wir unser Land nach vorne bringen und die großen Zukunftsfragen lösen. Für 83 Millionen. Für dich. #AusRespekt vor deiner Zukunft. #SPDBPT21",,1,5
Martin Habersaat,@martinhabersaat,2021-05-09T14:23:53.000Z,"Linus ist überzeugt. 

Und den betrifft der Zukunftsplan für unser Land und für Europa hier am meisten. 

#spdbpt21 
@OlafScholz",19,8,128
Bastian Fleig,@bastianfleig,2021-05-09T14:38:33.000Z,Olaf Scholz ist der beste Kanzlerkandidat. Diese Frage ist spätestens nach dem #spdbpt21 eindeutig geklärt. #ausRespekt,2,2,10
Thomas Hitschler,@ThomasHitschler,2021-05-09T14:38:22.000Z,"„Führen und zusammenführen.“  
@OlafScholz
 #spdbpt21",,1,11
Olaf Scholz,@OlafScholz,2021-05-09T14:38:01.000Z,"Ich bin davon überzeugt überzeugt: Gerade jetzt kommt es auf die SPD an. Jetzt wieder und vielleicht mehr denn je. Denn die SPD als Volkspartei ist es bis heute, die Gruppen und Generationen unter einem Dach zusammenbringt wie keine andere Partei in Deutschland. #spdbpt21",17,9,66
SPD Parteivorstand,@spdde,2021-05-09T14:37:30.000Z,"""Ich bewerbe mich als Bundeskanzler, in der tiefen Überzeugung, dass wir eine Gesellschaft des Respekts sein müssen. Dass wir eine Gesellschaft sind, in der wir nur gemeinsam vorankommen. Gemeinsam, miteinander und auf Augenhöhe"", sagt 
@OlafScholz
 beim #spdbpt21.",14,21,66
Isabel Cademartori,@isacademartori,2021-05-09T14:37:02.000Z,"Erfahrung macht den Unterschied zwischen wollen und machen #JoeBiden #OlafScholz #Fortschritt #spdbpt21SPD Parteivorstand
@spdde
 · May 9
.@OlafScholz: ""Ideen sind das eine. Sie Wirklichkeit werden zu lassen, das andere. Ich weiß, wie der Regierungsapparat funktioniert. Ich weiß, wie es geht. Ich will aus Träumen Politik machen."" #ausRespekt #spdbpt21",1,1,6
Katja Mast,@KatjaMast,2021-05-09T14:37:00.000Z,"Die einen zaudern und zögern, die anderen kündigen an, wir machen. Auf den Kanzler kommt es jetzt an! 
@OlafScholz
 #ausRespekt #spdbpt21",,1,15
SPD Parteivorstand,@spdde,2021-05-09T14:36:42.000Z,"""Ich bewerbe mich für das Amt des Bundeskanzlers, weil ich überzeugt bin: Ich kann das"", sagt 
@OlafScholz
 . #ausRespekt #spdbpt21",17,21,98
Hubertus Heil,@hubertus_heil,2021-05-09T14:36:28.000Z,"Kompetenz für Deutschland. Für die digitale, ökologische und soziale Erneuerung braucht es 
@OlafScholz
 und eine starke 
@spdde
 #AusRespekt #spdbpt21",50,33,209
Olaf Scholz,@OlafScholz,2021-05-09T14:35:57.000Z,"„Auf den Kanzler kommt es an“ – das ist ein berühmter Satz in Deutschland. Das gilt jetzt wieder. Das gilt jetzt mehr denn je.

Deutschland wird am 26. September dieses Jahres einen neuen Bundeskanzler wählen. Ich kann das. #spdbpt21",34,19,116
Olaf Scholz,@OlafScholz,2021-05-09T14:36:13.000Z,"Mit meiner ganzen Erfahrung als Erster Bürgermeister von Hamburg, mit meiner ganzen Erfahrung als Bundesminister und als Stellvertreter der bisherigen Bundeskanzlerin. #spdbpt21",4,4,36
Nils Schmid,@NilsSchmid,2021-05-09T14:35:33.000Z,"Auf den Kanzler kommt es an ⁦
@OlafScholz
⁩ #spdbpt21",2,1,4
SPD Parteivorstand,@spdde,2021-05-09T14:09:32.000Z,"""In Zukunft dürfen aus der Pflegeversicherung nur noch Einrichtungen mit Tarifvertrag finanziert werden"", sagt 
@OlafScholz
. ""Jedes Pflegeheim muss seine Mitarbeiter*innen dann nach Tarifvertrag bezahlen. Genau so werden wir das gesetzlich regeln."" #ausRespekt #spdbpt21",8,19,65
Olaf Scholz,@OlafScholz,2021-05-09T14:16:28.000Z,"Wir sind die Partei der Erneuerung.
Wir sind die Partei des Fortschritts.
Das ist unsere DNA. 

Und wir brauchen dringend Fortschritt und Erneuerung. Denn das, was wir uns nicht mehr leisten können, ist der aktuelle Fortschrittsstau. #spdbpt21",9,11,60
"Stephan Grüger, MdL",@GruegerS,2021-05-09T10:37:07.000Z,"""Der Weg in das digitale Zeitalter muss auch der Weg in ein soziales Zeitalter sein. Das darf man nicht solchen Kleingeistern wie Peter Altmaier überlassen"", sagt 
@El_KaWeh_
 , stellv. Vorsitzender der 
@spdhessen
  und Vorsitzender SPD Hessen-Süd.

#spdbt #SPD2021",,2,4
Tobias Eckert,@TobiasEckertSPD,2021-05-09T14:34:42.000Z,"Sehr, sehr starke Rede von 
@OlafScholz
.  Wohltuende Klarheit!! Darum geht es zur #bundestagswahl2021: es macht einen Unterschied, wer im Kanzleramt ist! Wollen und Können gehören eben zusammen für die Zukunft unseres Landes #ausRespekt #spdbpt21 #SozialePolitikfuerdich",,1,2
Isabel Cademartori,@isacademartori,2021-05-09T14:34:23.000Z,"Ja, Olaf kann auch im Anzug rudern  #ausRespekt #spdbpt21SPD Parteivorstand
@spdde
 · May 9
Es geht um uns. Um uns alle. Um die Zukunft unseres Landes und den besten Sozialstaat auf der Welt. Um eine Politik, die auf der Seite derer steht, die den Laden am Laufen halten. Dafür kämpfen wir mit unserem Kanzlerkandidaten @OlafScholz. 
Packen wir's an. #AusRespekt #spdbpt21",,1,11
SPD Parteivorstand,@spdde,2021-05-09T14:34:00.000Z,"""Unter meiner Führung wird sich Deutschland mit seiner ganzen Kraft in Europa und in der Welt dafür einsetzen, dass die Globalisierung fairer wird"", verspricht 
@OlafScholz
. #ausRespekt #spdbpt21",18,15,70
Andreas Stoch,@StochAndreas,2021-05-09T14:33:55.000Z,"Diese Rede macht klar: Mit 
@OlafScholz
 und der 
@spdde
 haben wir einen klaren Plan für unser Land! Und dieser Plan, diese Agenda ist es, die uns von den Marktschreiern und den unverbindlich Lächelnden unterscheidet. #ausRespekt #spdbpt21",11,16,138
Andreas Bovenschulte,@AndreasBovensc1,2021-05-09T14:32:44.000Z,"Olaf Scholz stellt auf dem Parteitag der SPD seinen Plan für die Zukunft Deutschlands vor. Beim Zuhören wird mir noch einmal klar: Er ist der einzige Kanzlerkandidat, der weiß wovon er spricht, wenn es um Wirtschaft, um Finanzen und um’s praktische Bundesregieren geht.",18,14,92
