User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Daniela De Ridder,@DeRidder_MdB,2019-02-28T15:22:24.000Z,"Der Newsletter für März 2019 ist da!

Lest in meiner Kompaktzusammenfassung des Monats mehr zu meinem Konzept der gleichstellungsorientierten Außenpolitik, meinen Veranstaltungen mit Ulla Schulte und Hubertus Heil im Wahlkreis und weiteren spannenden... http://77030.seu1.cleverreach.com/m/7263249/",,,
Daniela De Ridder,@DeRidder_MdB,2019-02-28T14:09:58.000Z,"Das Bonifatius Hospital in Lingen leistet einen wichtigen Beitrag für die medizinische Infrastruktur in unserer Region! Es ist nun insbesondere wichtig, dass wir die notwendigen politischen Maßnahmen zur...Zu Gast im Bonifatius Hospital in Lingen
Lingen. Die SPD-Bundestagsabgeordnete Dr. Daniela De Ridder war gemeinsam mit den Mitgliedern des SPD-Ortsvereins Lingen zu Gast im Bonifatius Hospital in Lingen. Das Lingener Krankenhaus überzeugt...
daniela-de-ridder.de",,,
Daniela De Ridder,@DeRidder_MdB,2019-02-25T16:55:40.000Z,"Ein paar Eindrücke von meinem Besuch bei der 11. Grafschafter Gesundheitsmesse Balance in Nordhorn. Bei zahlreichen Gesprächen mit den über 50 Ausstellerinnen und Ausstellern habe ich viele Informationen und...Dr. Daniela De Ridder on Facebook Watch
Ein paar Eindrücke von meinem Besuch bei der 11. Grafschafter Gesundheitsmesse Balance in Nordhorn. Bei zahlreichen Gesprächen mit den über 50...
facebook.com",,1,
Daniela De Ridder,@DeRidder_MdB,2019-02-22T13:43:26.000Z,"Wo Menschenrechte missachtet werden, sind es vor allem die Rechte von Frauen und Mädchen, die mit Füßen getreten werden. In meiner Rede vor dem Plenum habe ich deutlich gemacht, dass wir eine...Meine Rede zur geschlechtersensiblen Außenpolitik
Wo Menschenrechte missachtet werden, sind es vor allem die Rechte von Frauen und Mädchen, die mit Füßen getreten werden. In meiner Rede vor dem Plenum...
facebook.com",,1,1
Daniela De Ridder,@DeRidder_MdB,2019-02-21T16:47:09.000Z,"Kürzlich war ich zu Gast beim Festakt des SPD-Ortsvereins Schüttorf. Seit nunmehr 100 Jahren setzen sich engagierte Frauen und Männer aus meiner Heimatstadt Schüttorf für unsere sozialdemokratischen Werte...Dr. Daniela De Ridder on Facebook Watch
Kürzlich war ich zu Gast beim Festakt des SPD-Ortsvereins Schüttorf. Seit nunmehr 100 Jahren setzen sich engagierte Frauen und Männer aus meiner...
facebook.com",,1,
Daniela De Ridder,@DeRidder_MdB,2019-02-18T16:10:28.000Z,"100 Jahre SPD-Ortverein Schüttorf - dies feierten wir Schüttorfer Sozialdemokratinnen und Sozialdemokraten am Sonntag mit einem gebührenden Festakt. Besonders gefreut hat mich, dass so viele Gäste aus Nah und... https://facebook.com/dr.danieladeridder/videos/376737472908077/…",,1,
Daniela De Ridder,@DeRidder_MdB,2019-02-14T14:01:03.000Z,"Gemeinsam haben wir in unserem Workshop engagiert an den politischen Zukunftsthemen gearbeitet. Für uns ist klar: Wir machen uns für eine solidarische Gemeinschaft stark!Im gemeinsamen Workshop mit den Jusos der Grafschaft Bentheim - Engagiert die politische Zukunft...
Nordhorn. Gemeinsam mit der SPD-Bundestagsabgeordneten Dr. Daniela De Ridder erarbeiteten die Grafschafter-Jungsozialistinnen und Jungsozialisten (Jusos) ein Handlungskonzept für die gemeinsame...
daniela-de-ridder.de",,,
Daniela De Ridder,@DeRidder_MdB,2019-02-13T10:14:34.000Z,"Noch immer gibt es weltweit rund 250.000 Kindersoldatinnen und -soldaten, die unermessliches Leid erdulden müssen. Wir müssen unseren Sitz im Weltsicherheitsrat der Vereinten Nationen entschlossen nutzen, um das Leid zu beenden!Zum Red Hand Day 2019: Das Leid der Kindersoldaten beenden!
Berlin. Der 12. Februar ist der weltweite Gedenktag zum Schicksal von Kindersoldaten – die Vereinten Nationen schätzen die Zahl der Betroffenen auf noch immer über 250.000. Kindersoldatinnen und...
daniela-de-ridder.de",,1,1
Daniela De Ridder,@DeRidder_MdB,2019-02-13T09:08:37.000Z,"Auch in diesem Jahr gibt es wieder die Möglichkeit, dass sich Engagierte aus unserer Region um Mittel des Denkmalschutzes bewerben. Nutzt diese Gelegenheit in jedem Fall - gerne unterstütze ich Euch dabei!Bewerbt Euch um Mittel des Bundes zum Denkmalschutz!
Berlin/Grafschaft Bentheim/Emsland. Die SPD-Bundestagsabgeordnete Dr. Daniela De Ridder ruft Kirchen, Stiftungen, Vereine und Privatpersonen in der Grafschaft Bentheim und im Emsland auf, sich um...
daniela-de-ridder.de",,,
Daniela De Ridder,@DeRidder_MdB,2019-01-31T15:16:43.000Z,"Kolumbien ist nicht nur eines der artenreichsten Länder der Welt: Leider gibt es dort auch diverse politische Konflikte. Umso...Eine effektive und friedliche Konfliktlösung in schwierigen Zeiten - Treffen mit Menschenrechtsak...
Berlin. Bei einem Treffen erörterte ich mit meinen Gästen der Menschenrechtsorganisationen des Netzwerks Programa Somos Defensores, kolko e.V. und Brot für die Welt im Bundestag mögliche politische...
daniela-de-ridder.de",,,
