User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Michael Kellner,@MiKellner,2021-04-07T07:30:51.000Z,"Mit Annalena #Baerbock und Robert #Habeck haben wir ein starkes Spitzenduo für die #btw21 und am 19.4. stellen wir vor, wer von beiden die Kanzler*in-Kandidatur übernehmen soll. #AllesIstDrin",508,529,2.9K
Britta Haßelmann,@BriHasselmann,2021-04-06T15:58:04.000Z,"Gedenken und erinnern an #HalitYozgat, der heute vor 15 Jahren von der terroristischen Neonazivereinigung #NSU in Kassel ermordet wurde. #KeinVergessenAmadeu Antonio Stiftung
@AmadeuAntonio
 · Apr 6
#KeinVergessen: Wir gedenken dem 21-Jährigen Halit Yozgat, der heute vor 15 Jahren von der terroristischen Neonazivereinigung #NSU in #Kassel ermordet wurde. Erschossen wurde er in seinem Internetcafe, das er kurz vor der Tat in der Holländischen Straße eröffnet hatte. 1/9
Show this thread",19,30,274
Annalena Baerbock,@ABaerbock,2021-04-05T18:54:58.000Z,"Great news: Congratulation ⁦
@VjosaOsmaniPRKS
⁩ as president of #Kosovo .
All the best for the future of your country from GermanyNeue kosovarische Präsidentin: Eine Reformerin an der Spitze
Die populäre Juristin Vjosa Osmani ist die neue Präsidentin des Kosovo. Damit kann sie die Reformbestrebungen der Regierung absichern.
taz.de",14,27,371
Annalena Baerbock,@ABaerbock,2021-04-04T10:18:02.000Z,"04.04.2006, Dortmund: 
Mehmet Kubaşık wird mit 39 Jahren in seinem Kiosk durch Rechtsterroristen des #NSU ermordet. Drei Kindern wird ihr Vater genommen. 

#KeinVergessen heißt auch, Rechtsextremismus gemeinsam die Stirn zu bieten. Jeden Tag, an jedem Ort.Amadeu Antonio Stiftung
@AmadeuAntonio
 · Apr 4
#KeinVergessen: Wir gedenken dem 39-Jährigen Kioskbesitzer Mehmet Kubaşık, der heute vor 15 Jahren von der terroristischen Neonazivereinigung #NSU in Dortmund ermordet wurde. Kubaşık wuchs als Kurde und türkischer Staatsbürger in Südostanatolien auf. 1/6
Show this thread",88,144,1.1K
Annalena Baerbock,@ABaerbock,2021-04-03T09:04:22.000Z,"Wir brauchen eine Politik, die den Herausforderungen der Wirklichkeit gewachsen ist. Unser Programmentwurf zur #btw21 ist eine Einladung, gemeinsam die Zukunft dieses Landes zu gestalten. Welches Projekt ist Euch besonders wichtig? #allesistdrinGrünes Wahlprogramm zur Bundestagswahl 2021
Klimaschutz, Wirtschaft, Bildung, Verwaltung – In seinem Programmentwurf zur Bundestagswahl „Deutschland. Alles ist drin.“ macht der grüne Bundesvorstand konkrete Vorschläge, damit ein gemeinsamer...
gruene.de",623,164,1K
Wibke Brems,@wibkegt,2021-03-25T14:57:43.000Z,"Jemand aus dem Rheinischen Revier gab mir für meine heutige Rede im Landtag eine Fliese aus dem 2018 zerstörten #ImmeratherDom mit.

Die hämische Reaktion von CDU/FDP im Plenum schockiert mich. Wie kann man nur so wenig Mitgefühl für die zerstörte Heimat von Menschen haben?",44,94,528
Annalena Baerbock,@ABaerbock,2021-03-25T13:19:31.000Z,"Ich wünsche den Menschen in #Belarus so sehr, dass sie sicher und frei demonstrieren können - und ihr mutiger Kampf für mehr Demokratie, Menschenrechte und Rechtsstaatlichkeit Erfolg hat. Der Druck auf das Lukaschenka-Regime seitens der EU muss erhöht werden. #StandWithBelarusSviatlana Tsikhanouskaya
@Tsihanouskaya
 · Mar 25
I congratulate my fellow Belarusians on Freedom Day! We are writing the history of new Belarus. We are the power of changes. Let's make our future brighter together & celebrate the next Freedom Day in free & democratic Belarus under 
 flags. 
Жыве Беларусь! #StandWithBelarus",106,106,1K
Carolyn B. Maloney,@RepMaloney,2021-03-24T14:36:52.000Z,"“There is no level of status, and there is no accomplishment or power, that will protect you from the clutches of inequality — one cannot simply outperform inequality"" -Megan Rapinoe (
@mPinoe
) live now at 
@OversightDems
 #EqualPayDay hearing.",139,688,2.2K
Reuters,@Reuters,2021-03-25T01:15:00.000Z,President Biden hosted U.S. Women's soccer star Megan Rapinoe and her teammate Margaret Purce at the White House as part of his push to secure better pay for American women https://reut.rs/39eTboH #EqualPayDay,25,64,314
Auschwitz Memorial,@AuschwitzMuseum,2021-03-23T14:00:00.000Z,"23 March 1938 | A Polish Jewish girl, Chanita Szklarczyk, daughter of Benjamin and Esther, was born in Sosnowiec. 

In 1943 she was deported to #Auschwitz, where she was murdered in a gas chamber.",188,1.4K,6.8K
