User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
"Svenja Stadler, MdB",@stadler_svenja,2021-03-20T13:33:31.000Z,"VfL Wolfsburg Frauen
@VfL_Frauen
 · Mar 20
30' TOOOOOOOOOOOOORRRRRR!!!! Nur eine Minute nach der Führung legt @alexpopp11 nach Vorbereitung von Rebecka Blomqvist nach! WAHNSINN!!!

#WOBSVW 2:0
GIF",,,
ZDF Niedersachsen,@ZDFhannover,2021-03-19T21:34:16.000Z,"MP Weil nach der Beratung der Länderchefinnen und Länderchefs mit der Kanzlerin:„Die niedergelassenen Ärztinnen und Ärzte in Niedersachsen werden ab dem 5. April in die Schutzimpfung gegen eine Corona-Infektion integriert. Das ist ein echter Fortschritt...“
#Corona #Impfgipfel",1,1,20
VfL Wolfsburg Frauen,@VfL_Frauen,2021-03-20T08:00:00.000Z," V-I-E-R-T-E-L-F-I-N-A-L-E 

 http://vfl.ink/8kNYN

#WOBSVW #VfLWolfsburg #DFBPokalFrauen",3,10,62
"Svenja Stadler, MdB",@stadler_svenja,2021-03-19T07:01:41.000Z,Moin. Freitag. Kaffee  Mögen die Spiele beginnen. #nurmalso,,,6
Christian Deutschländer,@CDeutschlaender,2021-03-18T19:40:11.000Z,"Der nächste, bitte: Der CSU-Bundestagsabgeordnete Tobias Zech legt sofort Mandat und alle Parteiämter nieder, schreibt er heute an Parteifreunde. Ärger um Nebenverdienste 2016 mit Beratungsfirma im Ausland.",167,1.1K,4.1K
"Svenja Stadler, MdB",@stadler_svenja,2021-03-18T06:57:02.000Z,Vizefreitag. Kaffee und Die Zeit. Was bringt der Tag wohl noch so?,1,,13
"Svenja Stadler, MdB",@stadler_svenja,2021-03-17T12:50:31.000Z,"Richtig so. #SPDAndreas Niesmann
@aniesmann
 · Mar 17
#Lobby-Verstrickungen der @cducsubt: #SPD sagt nach Bericht von @zeitonline zu den Beratungsfirmen von Joachim #Pfeiffer Verhandlungen über die Refom des #EEG-Gesetzes ab. Fraktionsvize #Miersch fordert Aufklärung von #Brinkhaus.

https://rnd.de/politik/lobby-verstrickungen-der-union-spd-sagt-verhandlungen-uber-erneuerbare-energien-gesetz-ab-NPWCWPWCR5HAJKGJYOB7B4JKTI.html… via @RND_de",,,1
Saskia Esken,@EskenSaskia,2021-03-17T07:10:51.000Z,"Die Unverfrorenheit, mit der hier Abgeordnete ihr Mandat und ihre Amtsausstattung zur persönlichen Bereicherung missbrauchen, ist nicht zu fassen. CDU und CSU müssen klären, ob ihre Abgeordneten das Volk vertreten oder nur noch sich selbst.Lobbyismus: Bundestag Consulting Group
CDU-Abgeordnete nutzten eigene Beratungsunternehmen, um Maskendeals einzufädeln. Was machen eigentlich andere Unionspolitiker mit ihren Consulting-Firmen?
zeit.de",192,198,1.2K
ARD Morgenmagazin,@ardmoma,2021-03-17T06:40:58.000Z,"Die #SPD will zur Aufklärung der #CDU-#Maskenaffäre einen unabhängigen Transparenzbeauftragten einsetzen. Er soll bei Bundestagspräsident #Schäuble tätig sein. Nur das könne die Situation befrieden, sagt der Parlamentarische Geschäftsführer der 
@spdbt
 @schneidercar
.",27,23,123
Leif Erik Sander,@Sander_Lab,2021-03-15T20:57:04.000Z,"Es ist richtig allen Verdachtsfällen von Impfkomplikationen rigoros nachzugehen. 
Eines ist aber auch klar. Die Folgen der heutigen Entscheidung für die Impfkampagne werden massiv sein.",7,25,230
"Svenja Stadler, MdB",@stadler_svenja,2021-03-15T15:43:23.000Z,"Eine gute Frage Katarina Barley
@katarinabarley
 · Mar 15
Übrigens: die neueste Generation der Antibabypille hat als Nebenwirkung Thrombosen bei 8-12 von 10.000 Frauen. Hat das bisher irgendwen gestört?

#AstraZeneca
⁦@betterbirthctrl⁩  https://tk.de/techniker/gesundheit-und-medizin/behandlungen-und-medizin/arzneimittel-medizinische-hintergruende/pille/nebenwirkungen-2066572…",,,4
"Svenja Stadler, MdB",@stadler_svenja,2021-03-15T14:00:00.000Z,Foto ist im Kasten. Es geht zurück in den Landkreis Harburg. ,1,,3
"Svenja Stadler, MdB",@stadler_svenja,2021-03-15T07:36:35.000Z,"Heute Fotoshooting für das Wahlplakat im Willy-Brandt-Haus. Ich bin gespannt, ob sie etwas ansehnliches aus mir rausholen können. Wenn es Kaffee gibt, steigt die Erfolgsquote - und meine Laune. Fotoshootings liebe ich ",3,,38
"Svenja Stadler, MdB",@stadler_svenja,2021-03-14T19:45:35.000Z,"Herzlichen Glückwunsch Malu #Dreyer und der 
@spdrlp
! Einfach großartig  und so verdient.tagesschau
@tagesschau
 · Mar 14
Wahl in Rheinland-Pfalz: Dreyer-SPD gewinnt klar vor CDU http://tagesschau.de/inland/innenpolitik/wahl-rheinland-pfalz-103.html… #ltwrp21 #ltwrp #Landtagswahl2021",,,4
Martin Dulig,@MartinDulig,2021-03-14T17:49:35.000Z,"Ich gratuliere Winfried Kretschmann zum Wahlsieg. Die SPD & Andreas Stoch haben in einem für sie schwierigen Umfeld aufopferungsvoll gekämpft. Ich bin gespannt, ob die Grünen eine Regierung der Zukunft in BaWü bilden oder wieder die CDU als Bremser in die Regierung nehmen.",3,2,40
"Svenja Stadler, MdB",@stadler_svenja,2021-03-14T19:41:20.000Z,"Ja, es ist in der Tat ohne die Union möglich - und erfolgreich. #ltwrlp21SPD Parteivorstand
@spdde
 · Mar 14
""Was der Abend deutlich zeigt ist, dass Mehrheiten ohne die Konservativen möglich sind. Und das gilt auch für den Bund, es geht ohne die Union"", sagt @larsklingbeil zum Beginn der #BerlinerRunde. Wir wollen die nächste Regierung führen.",1,,5
