User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Markus Töns,@Toens_NRW04,2020-11-06T10:02:01.000Z,"Endlich mal ein Vergleich der alles erklärt! Hannah
@nordkurvenliebe
 · Nov 6, 2020
Joe Biden in Pennsylvania, beste Aufholjagd seit einem gewissen 4:4 in der Bundesliga. #Election2020",1,,7
Markus Töns,@Toens_NRW04,2020-11-04T15:44:29.000Z,"Mehr muss man dazu nicht sagen! Anne Gellinek
@a_gellinek
 · Nov 4, 2020
„So lange ausgezählt wird, gelten die Regeln der Demokratie. (...) Wir sind ja nicht bei Lukaschenko in Weißrussland, wir sind in einer der größten Demokratien d Welt.“

Jean Asselborn, 
Europas dienstältester Außenminister zur Hängepartie nach der US-Wahl",,,4
Markus Töns,@Toens_NRW04,2020-10-31T17:29:47.000Z,"Leb wohl #SeanConnery und nicht vergessen an der Himmelspforte „Mein Name ist Bond! James Bond“ zu sagen! Ralph Ruthe
@ralphruthe
 · Oct 31, 2020
Leb wohl, #SeanConnery",,,4
mimp,@btwoball77,2020-10-30T21:39:43.000Z,"Replying to 
@S04Podcast""... und manche leise bange Frage, ob man den Anschluss nicht verpasst...""",,1,2
Pepo (@S04Podcast),Pepo (@S04Podcast),2020-10-30T18:04:41.000Z,"""…das Königsblau war leicht verblasst…""Punkrock-Nik
@nikfsninety8
 · Oct 30, 2020
Nen paar Bierchen weg....Anlage auf Anschlag....Jetzt sind wa inner #Schalke-Playlist angekommen!

""Es kamen Stunden, graue Tage....""

#s04 #s04vfb",1,1,5
Punkrock-Nik,@nikfsninety8,2020-10-30T17:55:13.000Z,"Nen paar Bierchen weg....Anlage auf Anschlag....Jetzt sind wa inner #Schalke-Playlist angekommen!

""Es kamen Stunden, graue Tage....""

#s04 #s04vfb",4,2,19
Markus Töns,@Toens_NRW04,2020-10-30T20:12:37.000Z,"Wenn du alleine in einem Berliner Pub Tor schreist FC Schalke 04
@s04
 · Oct 30, 2020
Erstes #Bundesliga-Tor 

 39' | #S04 | #S04VFB 1:0",2,,23
Erik Flügge,@erik_fluegge,2020-10-29T12:20:56.000Z,"Zum Glück sind die Kanzlerin und der Finanzminister Protestanten. 

So haben die nicht gemerkt, dass die Entschädigung von 75% vom Umsatz des Vorjahresmonats im Rheinland bedeutet, dass die komplett den 11.11. 2019 zur Grundlage für unsere Kneipen-Entschädigung gemacht haben. GIF",11,43,308
Aydan Özoğuz,@oezoguz,2020-10-11T07:33:28.000Z,"Da ich in diesen Tagen wieder Anfragen bekomme, ob ich tatsächlich eine Asylsteuer fordern würde, hier in aller Klarheit: Nein! Das haben sich Rechtspopulisten oder Rechtsextremisten ausgedacht. Ein solches Zitat hat es nie gegeben! Gern weitersagen. #fake #integration",38,130,471
Markus Töns,@Toens_NRW04,2020-09-30T14:34:24.000Z,"Tja, Grüne Moralapostel! SPD-Fraktion im Bundestag
@spdbt
 · Sep 30, 2020
Auch grüne Abgeordnete nicken, als sich Rolf Mützenich in der Geflüchtetenfrage enttäuscht über manche Parteifreund*innen in Europa zeigt. Das Nicken weicht betretenem Schweigen, als er dann die Rolle der Grünen in Österreich und Baden-Württemberg anspricht... #Generaldebatte",1,1,3
Markus Töns,@Toens_NRW04,2020-08-29T18:26:23.000Z,"Es macht mich so wütend wenn das Nazipack die Bannmeile des Bundestags stürmt! Braucht noch irgendwer einen Beweis welche Verfassungsfeinde heute in Berlin unterwegs sind? Ich bin nicht bereit das hinzunehmen! Ihr bekommt meinen erbitterten Widerstand! #nonazis #noafd #NieWiederjulius geiler
@glr_berlin
 · Aug 29, 2020
Unglaubliche Szenen vor dem Reichstag. Rechte sind bis vor das Eingangsportal vorgedrungen.
Show this thread",5,30,179
Markus Töns,@Toens_NRW04,2020-08-29T17:38:56.000Z,Nie wieder!  https://twitter.com/kajhoffmann/status/1299762373063053312…This Tweet is unavailable.,,,1
Markus Töns,@Toens_NRW04,2020-08-21T21:36:16.000Z,Was Frank sagt!  https://twitter.com/frankie1960/status/1296822123902763008…This Tweet is unavailable.,,,7
Markus Töns,@Toens_NRW04,2020-08-02T18:23:42.000Z,Treffend formuliert!  https://twitter.com/frankie1960/status/1289987755473121280…This Tweet is unavailable.,,,3
Markus Töns,@Toens_NRW04,2020-08-01T20:23:49.000Z,"Genau so isses!DerFlix.de
@DerFlixxx
 · Aug 1, 2020
„Mit Rechten reden“ war der größte Quatsch der letzten Jahre. Rechten muss man Widerstand leisten. Rechten darf man keine Plattform bieten. Rechten muss man ganz klar zeigen, dass man sie nicht wünscht. #noAfD",,,5
