User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Ingrid Remmers MdB,@Ingrid_Remmers,2021-03-15T09:45:58.000Z,"Die industrielle Konversion der Autoindustrie schreitet voran. Bei 
@VWGroup_DE
 heißt das dann ""sozialverträglicher Stellenabbau"" und ""Altersteilzeit"". Zack, 4.000 Stellen weniger. Eine reine Antriebswende ist eben keine sozial-ökologische Transformation!Sparprogramm bei Volkswagen: Bis zu 4.000 Stellen weg
Der Wolfsburger Autokonzern beginnt die nächste Runde seines Stellenabbaus. Gelingen soll er vor allem über ein Vorruhestandsprogramm und Alters-Teilzeit.
taz.de",2,4,13
Ingrid Remmers MdB,@Ingrid_Remmers,2021-03-12T18:34:01.000Z,"Ich habe sehr gerne bei diesem Transparenz-Check mitgemacht. Denn ich habe keine Nebeneinkünfte, da das politische Mandat mich meinen Wählern und Wählerinnen verpflichtet. Nebeneinkünfte schaffen nur Interessenskonflikte. #CDUKorruptionGordon Wüllner Adomako
@gordonwuellner
 · Mar 12
Transparenz-Check in #Gelsenkirchen: So gehen @MarcoBuschmann @IreneMihalic @Toens_NRW04  @Ingrid_Remmers mit dem Thema #nebeneinkuenfte um: https://waz.de/staedte/gelsenkirchen/nebeneinkunft-gelsenkirchens-politiker-im-transparenz-check-id231783527.html…",1,1,
Ingrid Remmers MdB,@Ingrid_Remmers,2021-03-12T12:37:57.000Z,"#NoMoreEmptyPromises Klimagerechtigkeit- das fordert die Jugend und wird am 19.3. weltweit streiken. Was ist Ihre Antwort? 
@RegSprecher
 @SvenjaSchulze68
 @OlafScholz
 @peteraltmaier
 @AndiScheuer 
@ArminLaschet",,,2
Ingrid Remmers MdB,@Ingrid_Remmers,2021-03-12T12:30:21.000Z,"Bei Scheuer ist die Katastophe ja leider immer schon vorprogrammiert. Nur dass sie durch Beraterverträge auch noch teurer ist als bei anderen.ZDF heute-show
@heuteshow
 · Mar 12
Die Bundesregierung gab 2020 einen Rekordbetrag für externe Berater aus.
Ein guter Rat war es beispielsweise, das Katastrophenteam Spahn und Scheuer schnittig „Taskforce“ zu nennen.",,1,1
Susanne Hennig-Wellsow,@SusanneHennig,2021-03-09T09:51:21.000Z,"Huhu, liebe 
@Die_Gruenen
, wie sieht’s aus?  #SchwarzerFilz oder  #SchwarzGrün? Ich wäre für #CDUrausausderRegierung - dann klappt‘s auch mit sauberer Politik...",43,58,585
Amira Mohamed Ali,@Amira_M_Ali,2021-03-04T08:57:24.000Z,"Eine Meldung wie aus dem Postillon: #Scheuer und #Spahn übernehmen die #Taskforce zur Testlogistik. Na denn...

#Realsatire",75,241,2.2K
Victor Perli,@victorperli,2021-03-04T08:41:41.000Z,"Herr Scheuer, warum treten Sie nicht zurück?
#Scheuer: „Ich habe eine positive Leistungsbilanz.“

Es sagt viel über den Zustand der Regierung aus, dass der Skandalminister damit durchkommt.
Merkel und Möchtegernkanzler 
@Markus_Soeder
 halten an ihm fest.

 Entlassung überfällig!",37,152,622
Ingrid Remmers MdB,@Ingrid_Remmers,2021-03-02T18:22:44.000Z,"Eine sehr wichtige Initiative, die ich gerne unterstütze!_GermanZero
@_GermanZero
 · Mar 2
Wir haben sechs weitere #Klimaversprechen erhalten. Dafür wollen wir uns bei den engagierten Bürger*innen und folgenden Abgeordneten bedanken! @UllaJelpke @JuttaKrellmann @voglerk @Ingrid_Remmers @FrStraetmanns @MdB_Freihold Gemeinsam ist die Klimakrise lösbar!
Show this thread",,,2
Ingrid Remmers MdB,@Ingrid_Remmers,2021-03-01T12:16:27.000Z,"Meinen Glückwunsch an die neue Chefinnen 
@Janine_Wissler
 @SusanneHennig
! Das ist ein solidarischer, klimagerechter und sozialer Aufbruch und ich freue mich auf einen spannenden Wahlkampf mit euch an der Spitze!",,,2
Ingrid Remmers MdB,@Ingrid_Remmers,2021-02-24T08:54:18.000Z,"Es braucht endliche eine #Verkehrswende mit einer starken #Umverteilung der Finanzmittel für den Umweltverbund. Wir brauchen mehr Mobilität für alle Menschen mit weniger Verkehr und weniger Emissionen!Süddeutsche Zeitung
@SZ
 · Feb 22
Jahrelang hat die Bundesregierung mehr Geld in Straßen als in die Bahn gesteckt. Nun bekommt sie die Quittung: Viele Brücken, Tunnel und Gleise sind überaltert. https://sz.de/1.5214486?utm_source=Twitter&utm_medium=twitterbot&utm_campaign=1.5214486…",1,9,29
Ingrid Remmers MdB,@Ingrid_Remmers,2021-02-22T09:03:15.000Z,"Tempo 30 in den Innenstädten wäre übrigens für ALLE sicherer...Verkehrsforscher fordern überall Tempo 30 - für Oma und Opa
Experten wollen Deutschlands Straßen massiv umgestalten, um Senioren zu schützen. Doch die Politik tut sich schwer – und empfiehlt Training, damit die alten Menschen schneller über die Straße kommen.
spiegel.de",,,1
