User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
UnionWatch,@watch_union,2021-03-08T10:51:48.000Z,"Wie der #SPIEGEL berichtet, haben die Masken von #EMIX, dessen Kontakt die Unionslobbyistin #Hohlmeier auch direkt auf Jens #Spahn's Smartphone vermittelt hat, in #Bayern 11,50 € pro Stück gekostet. 

Das belegen bisher unbekannte Dokumente. /TN #CDU #CSUCorona-Masken-Deals: Täuschte das Gesundheitsministerium Bayern die Öffentlichkeit?
Hat Bayerns Gesundheitsministerium die Öffentlichkeit hinters Licht geführt? Bisher unbekannte Dokumente zu sündhaft teuren Deals mit einem Schweizer Maskenhändler werfen neue Fragen auf.
spiegel.de",15,193,454
SZ Politik,@SZ_Politik,2021-05-22T15:08:44.000Z,"Weil er Flüchtlinge pauschal als Kriminelle stigmatisiert haben soll, ermitteln Staatsanwälte gegen Thüringens AfD-Landeschef Björn Höcke wegen des Verdachts der Volksverhetzung. Nun wurde sein Haus durchsucht.Volksverhetzung? Hausdurchsuchung bei Thüringens AfD-Chef Björn Höcke
Die Staatsanwaltschaft Mühlhausen ermittelt gegen Höcke wegen des Verdachts der Volksverhetzung.
sueddeutsche.de",40,38,179
HateAid,@HateAid,2021-05-20T10:05:01.000Z,"Während für Facebook News Nachrichten sorgfältig selektiert werden sollen, kursieren auf FB noch immer Falschinformationen, die Facebook nicht löscht. Im Verfahren gegen FB mit 
@renatekuenast
 fordern wir eine klare Löschpflicht! #FacebookDoYourJobApp-Update: Facebook News ist in Deutschland gestartet
In Facebooks App kann man sich nun durch die Nachrichten scrollen: Der neue Bereich News setzt sich aus Inhalten zahlreicher Medien zusammen. Auch der SPIEGEL ist vertreten.
spiegel.de",,5,24
Renate Künast,@RenateKuenast,2021-05-20T20:42:48.000Z,"Am Brandenburger Tor #Solidarität gegen #AntisemitismusAntje Kapek
@Antje_Kapek
 · May 20
Viele Menschen setzen heute am Brandenburger Tor ein Zeichen der #Solidarität mit unseren jüdischen Mitbürger*innen und gegen jede Form von #Antisemitismus!",2,4,83
Renate Künast,@RenateKuenast,2021-05-20T20:32:22.000Z,".
@tierschutz_bund
 @VIERPFOTEN
 @bund_net
 @NABU_deRenate Künast
@RenateKuenast
 · May 20
Wie man sich über den Klee lobt für etwas was man wegen einer Entscheidung des #Bundesverwaltungsgericht zwingend machen musste. #Kükentöten wird beendet. Danke #BVerwG  Sonst aber passiert kein #Tierschutz twitter.com/bmel/status/13…
Show this thread",,1,12
Renate Künast,@RenateKuenast,2021-05-20T20:30:56.000Z,"Die Landwirtschaft hätte mehr #Zukunft verdient – mehr als in diesen Vorlagen steckt. Sie hätte auch mehr Neuausrichtung & mehr Honorierung von Gemeinwohlleistungen verdient. Gerade beim #Klimaschutz. 
Das ist kein Systemwechsel #FutureCap #GAP
/TK",,1,17
Renate Künast,@RenateKuenast,2021-05-20T20:22:31.000Z,Die gerade zu Ende gegangene Debatte könnt ihr hier (später) nachschauen: https://bundestag.de/dokumente/textarchiv/2021/kw20-de-kuekentoeten-840242… /TK,1,2,36
Renate Künast,@RenateKuenast,2021-05-20T20:22:30.000Z,"#Tierschutz|bilanz d Ministerin ist ein Scheinriese:
Viele Worte, aber je näher man hinsieht, desto kleiner wird der Erfolg. Ja, das #Kükentöten wird endlich verboten. Das ist aber einem Urteil geschuldet. Die Union lässt Handeln erst zu, wenn es nicht mehr anders geht /TKGrüne im Bundestag  and 9 others",17,60,313
Renate Künast,@RenateKuenast,2021-05-20T20:21:40.000Z,"Wie man sich über den Klee lobt für etwas was man wegen einer Entscheidung des #Bundesverwaltungsgericht zwingend machen musste. #Kükentöten wird beendet. Danke #BVerwG  Sonst aber passiert kein #TierschutzBMEL
@bmel
 · May 20
#Kükentötenbeenden

Als weltweit erstes Parlament hat der Deutsche Bundestag durch Zustimmung zum Gesetz von BMin @JuliaKloeckner das Verbot des #Kükentöten|s beschlossen.",40,165,874
Renate Künast,@RenateKuenast,2021-05-20T14:00:20.000Z,"#Klima und Artenvielfalt sind die Arbeitsgrundlagen der #Landwirtschaft  Gleich debattieren wir im Bundestag, wie der deutsche Anteil an den fast 400 Milliarden EU-Euro für die Landwirtschaft ausgegeben werden soll 
https://bundestag.de #GAP #CAP /TKGrüne im Bundestag  and 9 others",3,2,29
